11/12/2011,KiWiKaKi,[loser],1–2,HwangSin,[winner],P,P,WoL,online
11/05/2011,KiWiKaKi,[loser],0–2,MorroW,[winner],P,Z,WoL,online
10/16/2011,KiWiKaKi,[loser],0–2,Stephano,[winner],P,Z,WoL,offline
10/15/2011,KiWiKaKi,[loser],0–2,PuMa,[winner],P,T,WoL,offline
10/15/2011,KiWiKaKi,[winner],2–0,Socke,[loser],P,P,WoL,online
10/08/2011,KiWiKaKi,[winner],2–1,Jinro,[loser],P,T,WoL,online
10/08/2011,KiWiKaKi,[loser],1–2,Stephano,[winner],P,Z,WoL,offline
10/07/2011,KiWiKaKi,[winner],2–1,inori,[loser],P,P,WoL,offline
10/07/2011,KiWiKaKi,[winner],2–1,TT1,[loser],P,P,WoL,offline
10/07/2011,KiWiKaKi,[loser],1–2,KawaiiRice,[winner],P,T,WoL,offline
10/01/2011,KiWiKaKi,[loser],0–2,IdrA,[winner],P,Z,WoL,online
09/14/2011,KiWiKaKi,[loser],0–2,SpeCial,[winner],P,T,WoL,online
09/11/2011,KiWiKaKi,[loser],0–1,July,[winner],P,Z,WoL,online
09/11/2011,KiWiKaKi,[loser],1–2,Stephano,[winner],P,Z,WoL,online
09/10/2011,KiWiKaKi,[winner],2–0,Future,[loser],P,P,WoL,online
09/10/2011,KiWiKaKi,[winner],2–0,Check,[loser],P,Z,WoL,online
09/03/2011,KiWiKaKi,[winner],2–0,Goswser,[loser],P,Z,WoL,online
08/28/2011,KiWiKaKi,[loser],0–2,HerO,[winner],P,P,WoL,offline
08/27/2011,KiWiKaKi,[winner],2–0,mOoNan,[loser],P,T,WoL,offline
08/27/2011,KiWiKaKi,[winner],2–0,NaDa,[loser],P,T,WoL,offline
08/27/2011,KiWiKaKi,[loser],1–2,PuMa,[winner],P,T,WoL,offline
08/20/2011,KiWiKaKi,[winner],2–0,JYP,[loser],P,P,WoL,online
08/13/2011,KiWiKaKi,[loser],1–2,HuK,[winner],P,P,WoL,offline
08/12/2011,KiWiKaKi,[winner],2–1,dde,[loser],P,T,WoL,offline
08/02/2011,KiWiKaKi,[winner],1–0,StrifeCro,[loser],P,Z,WoL,online
07/30/2011,KiWiKaKi,[winner],2–1,Machine,[loser],P,Z,WoL,offline
07/30/2011,KiWiKaKi,[winner],2–1,mOoNan,[loser],P,T,WoL,offline
07/30/2011,KiWiKaKi,[winner],2–0,SeleCT,[loser],P,T,WoL,offline
07/30/2011,KiWiKaKi,[loser],0–2,GanZi,[winner],P,T,WoL,offline
07/23/2011,KiWiKaKi,[loser],0–2,Nerchio,[winner],P,Z,WoL,offline
06/20/2011,KiWiKaKi,[loser],0–2,MC,[winner],P,P,WoL,online
06/18/2011,KiWiKaKi,[loser],0–2,ViBE,[winner],P,Z,WoL,online
06/18/2011,KiWiKaKi,[winner],2–0,HasHe,[loser],P,T,WoL,online
06/09/2011,KiWiKaKi,[loser],1–2,SeleCT,[winner],P,T,WoL,online
06/09/2011,KiWiKaKi,[winner],2–0,ViBE,[loser],P,Z,WoL,online
06/05/2011,KiWiKaKi,[loser],1–2,CrunCher,[winner],P,P,WoL,offline
06/04/2011,KiWiKaKi,[winner],2–0,mOoNan,[loser],P,T,WoL,offline
06/04/2011,KiWiKaKi,[loser],0–2,July,[winner],P,Z,WoL,offline
06/03/2011,KiWiKaKi,[loser],0–2,MMA,[winner],P,T,WoL,offline
06/02/2011,KiWiKaKi,[loser],0–2,Moon,[winner],P,Z,WoL,online
06/01/2011,KiWiKaKi,[winner],2–0,Axslav,[loser],P,P,WoL,online
05/26/2011,KiWiKaKi,[winner],2–0,Grubby,[loser],P,P,WoL,online
01/25/2014,TheBest,[loser],0–2,Creator,[winner],T,P,HotS,offline
01/23/2014,TheBest,[loser],0–2,CoCa,[winner],T,Z,HotS,offline
01/23/2014,TheBest,[loser],0–2,Stats,[winner],T,P,HotS,offline
01/08/2014,TheBest,[winner],2–0,Sleep,[loser],T,Z,HotS,offline
01/08/2014,TheBest,[winner],2–0,Armani,[loser],T,Z,HotS,offline
12/18/2013,TheBest,[loser],1–2,Sora,[winner],T,P,HotS,online
12/18/2013,TheBest,[winner],2–0,HyuN,[loser],T,Z,HotS,online
09/22/2013,TheBest,[loser],0–2,PenguiN,[winner],T,Z,HotS,offline
09/08/2013,TheBest,[winner],2–1,FanTaSy,[loser],T,T,HotS,online
09/07/2013,TheBest,[loser],0–2,HyuN,[winner],T,Z,HotS,online
07/31/2013,TheBest,[loser],1–2,Crazy,[winner],T,Z,HotS,online
06/03/2013,TheBest,[loser],1–2,Leenock,[winner],T,Z,HotS,online
04/10/2013,TheBest,[winner],2–1,SpeeD,[loser],T,T,HotS,offline
04/10/2013,TheBest,[loser],1–2,Puzzle,[winner],T,P,HotS,offline
02/24/2013,TheBest,[loser],0–1,viOLet,[winner],T,Z,HotS,offline
02/18/2013,TheBest,[loser],0–2,ByuL,[winner],T,Z,WoL,online
01/31/2013,TheBest,[loser],1–2,Venus,[winner],T,P,WoL,offline
11/06/2012,TheBest,[loser],0–1,RagnaroK,[winner],T,Z,WoL,online
10/12/2012,TheBest,[loser],0–1,RagnaroK,[winner],T,Z,WoL,offline
09/27/2012,TheBest,[loser],0–1,ParanOid,[winner],T,Z,WoL,online
09/27/2012,TheBest,[winner],1–0,Nerchio,[loser],T,Z,WoL,online
09/23/2012,TheBest,[loser],0–2,San,[winner],T,P,WoL,online
09/16/2012,TheBest,[loser],1–2,Heart,[winner],T,T,WoL,online
09/12/2012,TheBest,[loser],0–2,Last,[winner],T,T,WoL,offline
07/27/2012,TheBest,[loser],0–2,Zenio,[winner],T,Z,WoL,offline
07/27/2012,TheBest,[winner],2–0,Venus,[loser],T,P,WoL,offline
07/22/2012,TheBest,[winner],2–0,KingKong,[loser],T,Z,WoL,offline
07/22/2012,TheBest,[winner],2–0,AcE,[loser],T,P,WoL,offline
07/22/2012,TheBest,[loser],0–2,dreamertt,[winner],T,T,WoL,offline
07/18/2012,TheBest,[loser],1–2,InCa,[winner],T,P,WoL,online
07/17/2012,TheBest,[winner],2–1,HyuN,[loser],T,Z,WoL,online
07/17/2012,TheBest,[winner],2–0,inori,[loser],T,P,WoL,online
07/14/2012,TheBest,[winner],1–0,San,[loser],T,P,WoL,offline
07/14/2012,TheBest,[loser],0–1,jjakji,[winner],T,T,WoL,offline
07/12/2012,TheBest,[winner],1–0,Creator,[loser],T,P,WoL,online
06/25/2012,TheBest,[loser],0–2,Brown,[winner],T,P,WoL,online
06/23/2012,TheBest,[loser],0–2,Curious,[winner],T,Z,WoL,online
06/23/2012,TheBest,[winner],2–0,ByuL,[loser],T,Z,WoL,online
06/16/2012,TheBest,[winner],1–0,RagnaroK,[loser],T,Z,WoL,online
06/06/2012,TheBest,[loser],1–2,Tassadar,[winner],T,P,WoL,online
05/27/2012,TheBest,[winner],2–1,Tassadar,[loser],T,P,WoL,offline
05/03/2012,TheBest,[winner],3–2,HyuN,[loser],T,Z,WoL,online
05/03/2012,TheBest,[winner],3–2,TheStC,[loser],T,T,WoL,online
04/30/2012,TheBest,[winner],2–0,inori,[loser],T,P,WoL,online
04/24/2012,TheBest,[winner],2–1,sC,[loser],T,T,WoL,online
04/19/2012,TheBest,[winner],3–1,GuMiho,[loser],T,T,WoL,online
04/18/2012,TheBest,[loser],0–2,KingKong,[winner],T,Z,WoL,online
04/17/2012,TheBest,[winner],2–1,inori,[loser],T,P,WoL,online
04/16/2012,TheBest,[winner],2–0,HyuN,[loser],T,Z,WoL,online
04/11/2012,TheBest,[loser],1–2,Min,[winner],T,Z,WoL,online
04/03/2012,TheBest,[loser],0–2,CoCa,[winner],T,Z,WoL,online
03/31/2012,TheBest,[loser],0–2,TAiLS,[winner],T,P,WoL,online
03/30/2012,TheBest,[loser],0–2,Lucky,[winner],T,Z,WoL,online
03/20/2012,TheBest,[loser],1–2,Noblesse,[winner],T,T,WoL,online
03/19/2012,TheBest,[winner],2–0,Ready,[loser],T,P,WoL,online
02/26/2012,TheBest,[winner],2–1,Mysticism,[loser],T,Z,WoL,online
02/25/2012,TheBest,[loser],0–1,AcE,[winner],T,P,WoL,online
02/20/2012,TheBest,[loser],1–2,TAiLS,[winner],T,P,WoL,online
02/14/2012,TheBest,[loser],0–2,Hack,[winner],T,T,WoL,online
02/12/2012,TheBest,[loser],0–1,San,[winner],T,P,WoL,online
02/04/2012,TheBest,[loser],0–1,TitaN,[winner],T,P,WoL,online
01/17/2012,TheBest,[winner],2–1,Choya,[loser],T,P,WoL,online
01/17/2012,TheBest,[winner],2–0,HuK,[loser],T,P,WoL,online
01/06/2012,TheBest,[loser],0–2,Heart,[winner],T,T,WoL,offline
08/23/2016,Shine,[loser],0–2,Symbol,[winner],Z,Z,LotV,online
05/11/2016,Shine,[loser],0–2,TANGTANG,[winner],Z,T,LotV,offline
12/29/2015,Shine,[winner],2–1,Elroye,[loser],Z,Z,LotV,offline
12/29/2015,Shine,[loser],0–2,Bunny,[winner],Z,T,LotV,offline
07/05/2015,Shine,[loser],0–2,Reality,[winner],Z,T,HotS,online
07/05/2015,Shine,[loser],0–1,MyuNgSiK,[winner],Z,P,HotS,online
07/03/2015,Shine,[loser],0–3,ByuL,[winner],Z,Z,HotS,offline
07/02/2015,Shine,[loser],0–2,eMotion,[winner],Z,P,HotS,online
07/02/2015,Shine,[winner],2–1,Marsman,[loser],Z,P,HotS,online
06/25/2015,Shine,[winner],2–1,Cure,[loser],Z,T,HotS,offline
06/25/2015,Shine,[loser],0–2,TY,[winner],Z,T,HotS,offline
06/25/2015,Shine,[winner],2–0,Cure,[loser],Z,T,HotS,offline
06/24/2015,Shine,[loser],0–2,Bails,[winner],Z,P,HotS,online
06/24/2015,Shine,[loser],0–2,DongRaeGu,[winner],Z,Z,HotS,online
06/23/2015,Shine,[loser],0–2,eMotion,[winner],Z,P,HotS,online
06/23/2015,Shine,[winner],2–0,WPz,[loser],Z,P,HotS,online
06/23/2015,Shine,[winner],1–0,SatO,[loser],Z,P,HotS,online
06/18/2015,Shine,[winner],2–1,Solar,[loser],Z,Z,HotS,online
06/18/2015,Shine,[winner],2–0,SuperNova,[loser],Z,T,HotS,online
06/16/2015,Shine,[winner],2–0,Revolver,[loser],Z,Z,HotS,online
06/16/2015,Shine,[winner],2–0,PSiArc,[loser],Z,T,HotS,online
06/13/2015,Shine,[winner],3–2,Losira,[loser],Z,Z,HotS,online
06/13/2015,Shine,[winner],2–1,Forte,[loser],Z,T,HotS,online
06/12/2015,Shine,[loser],1–2,HyuN,[winner],Z,Z,HotS,offline
06/12/2015,Shine,[winner],2–0,Center,[loser],Z,T,HotS,offline
06/12/2015,Shine,[loser],1–2,aLive,[winner],Z,T,HotS,offline
06/10/2015,Shine,[loser],0–2,EnDerr,[winner],Z,Z,HotS,online
05/23/2015,Shine,[loser],1–2,TANGTANG,[winner],Z,T,HotS,online
05/23/2015,Shine,[winner],2–0,Center,[loser],Z,T,HotS,online
04/11/2015,Shine,[loser],1–2,Rain,[winner],Z,P,HotS,online
04/11/2015,Shine,[winner],2–1,PenguiN,[loser],Z,Z,HotS,online
04/11/2015,Shine,[winner],2–1,Sorry,[loser],Z,T,HotS,online
03/26/2015,Shine,[loser],1–2,DongRaeGu,[winner],Z,Z,HotS,offline
03/04/2015,Shine,[winner],2–1,HyuN,[loser],Z,Z,HotS,offline
03/04/2015,Shine,[winner],2–0,Stats,[loser],Z,P,HotS,offline
03/04/2015,Shine,[loser],1–2,Impact,[winner],Z,Z,HotS,offline
03/04/2015,Shine,[winner],2–0,Grid,[loser],Z,P,HotS,offline
03/02/2015,Shine,[loser],0–1,Rogue,[winner],Z,Z,HotS,offline
02/28/2015,Shine,[loser],0–2,Revival,[winner],Z,Z,HotS,online
02/24/2015,Shine,[loser],0–2,Impact,[winner],Z,Z,HotS,online
02/02/2015,Shine,[winner],1–0,Rogue,[loser],Z,Z,HotS,offline
01/21/2015,Shine,[winner],4–0,MyuNgSiK,[loser],Z,P,HotS,online
01/03/2015,Shine,[loser],1–2,MarineKing,[winner],Z,T,HotS,online
12/18/2014,Shine,[loser],0–2,Rain,[winner],Z,P,HotS,online
12/15/2014,Shine,[loser],0–2,TY,[winner],Z,T,HotS,offline
12/15/2014,Shine,[winner],2–0,Impact,[loser],Z,Z,HotS,offline
12/15/2014,Shine,[winner],2–1,Trust,[loser],Z,P,HotS,offline
12/11/2014,Shine,[loser],1–2,First,[winner],Z,P,HotS,offline
12/11/2014,Shine,[winner],2–0,Blaze,[loser],Z,P,HotS,offline
11/11/2014,Shine,[loser],1–2,Dark,[winner],Z,Z,HotS,online
11/11/2014,Shine,[winner],2–0,Choya,[loser],Z,P,HotS,online
10/23/2014,Shine,[loser],0–2,Heart,[winner],Z,T,HotS,online
10/22/2014,Shine,[loser],0–2,Dark,[winner],Z,Z,HotS,online
09/24/2014,Shine,[winner],2–0,SaberAltoria,[loser],Z,T,HotS,online
09/24/2014,Shine,[loser],1–2,Symbol,[winner],Z,Z,HotS,online
08/18/2014,Shine,[loser],1–2,eMotion,[winner],Z,P,HotS,online
07/18/2014,Shine,[winner],2–0,ByuL,[loser],Z,Z,HotS,offline
07/18/2014,Shine,[winner],2–0,sKyHigh,[loser],Z,T,HotS,offline
07/18/2014,Shine,[loser],0–2,TY,[winner],Z,T,HotS,offline
06/29/2014,Shine,[loser],1–2,Pet,[winner],Z,Z,HotS,online
06/16/2014,Shine,[loser],0–1,Ruin,[winner],Z,P,HotS,offline
06/06/2014,Shine,[loser],0–2,INnoVation,[winner],Z,T,HotS,offline
06/06/2014,Shine,[loser],0–2,Soulkey,[winner],Z,Z,HotS,offline
05/21/2014,Shine,[winner],2–0,YongHwa,[loser],Z,P,HotS,offline
10/18/2017,Guru,[loser],0–2,Solar,[winner],Z,Z,LotV,online
10/17/2017,Guru,[loser],0–2,Elazer,[winner],Z,Z,LotV,online
10/17/2017,Guru,[loser],0–2,Nerchio,[winner],Z,Z,LotV,online
10/15/2017,Guru,[loser],0–2,souL,[winner],Z,T,LotV,online
10/15/2017,Guru,[loser],0–1,ArT,[winner],Z,P,LotV,online
10/14/2017,Guru,[loser],2–3,Elazer,[winner],Z,Z,LotV,online
10/14/2017,Guru,[winner],2–0,Indy,[loser],Z,P,LotV,online
10/14/2017,Guru,[winner],2–1,souL,[loser],Z,T,LotV,online
10/14/2017,Guru,[winner],2–0,ArT,[loser],Z,P,LotV,online
10/11/2017,Guru,[winner],2–0,souL,[loser],Z,T,LotV,online
10/08/2017,Guru,[winner],2–1,KeeN,[loser],Z,T,LotV,online
10/07/2017,Guru,[winner],3–0,BlueCheese,[loser],Z,T,LotV,online
10/07/2017,Guru,[winner],2–0,RiSky,[loser],Z,Z,LotV,online
10/07/2017,Guru,[winner],2–0,Prabuty,[loser],Z,P,LotV,online
09/27/2017,Guru,[loser],0–2,souL,[winner],Z,T,LotV,online
09/27/2017,Guru,[winner],2–1,Rodzyn,[loser],Z,P,LotV,online
09/27/2017,Guru,[loser],0–2,KeeN,[winner],Z,T,LotV,online
09/25/2017,Guru,[loser],0–2,Garitos,[winner],Z,Z,LotV,online
09/25/2017,Guru,[winner],2–1,TomikuS,[loser],Z,Z,LotV,online
09/25/2017,Guru,[winner],2–1,Lillekanin,[loser],Z,T,LotV,online
09/24/2017,Guru,[loser],1–3,souL,[winner],Z,T,LotV,online
09/24/2017,Guru,[winner],2–1,Rail,[loser],Z,P,LotV,online
09/20/2017,Guru,[winner],2–0,GogojOey,[loser],Z,Z,LotV,online
09/20/2017,Guru,[winner],2–1,DemiLove,[loser],Z,Z,LotV,online
09/18/2017,Guru,[winner],2–0,TomikuS,[loser],Z,Z,LotV,online
09/18/2017,Guru,[winner],2–1,hinO,[loser],Z,Z,LotV,online
09/17/2017,Guru,[loser],1–2,souL,[winner],Z,T,LotV,online
09/17/2017,Guru,[winner],2–0,PenguiN,[loser],Z,Z,LotV,online
09/16/2017,Guru,[loser],1–2,Gremory,[winner],Z,Z,LotV,online
09/16/2017,Guru,[loser],1–2,souL,[winner],Z,T,LotV,online
09/15/2017,Guru,[winner],2–0,BluE,[loser],Z,P,LotV,online
09/15/2017,Guru,[winner],2–0,ArT,[loser],Z,P,LotV,online
09/15/2017,Guru,[winner],2–0,Ziggy,[loser],Z,T,LotV,online
09/15/2017,Guru,[winner],2–0,HaPe,[loser],Z,P,LotV,online
09/13/2017,Guru,[winner],2–0,Kitsune,[loser],Z,P,LotV,online
09/12/2017,Guru,[loser],1–2,Snute,[winner],Z,Z,LotV,online
09/10/2017,Guru,[loser],0–1,Billowy,[winner],Z,P,LotV,online
09/03/2017,Guru,[loser],2–3,PenguiN,[winner],Z,Z,LotV,online
08/31/2017,Guru,[loser],1–2,Optimus,[winner],Z,T,LotV,online
08/30/2017,Guru,[winner],2–0,Elusory,[loser],Z,T,LotV,online
08/29/2017,Guru,[winner],2–1,ArT,[loser],Z,P,LotV,online
08/28/2017,Guru,[winner],3–0,Xaoras,[loser],Z,Z,LotV,online
08/28/2017,Guru,[winner],2–0,Malcolm,[loser],Z,Z,LotV,online
08/28/2017,Guru,[winner],2–0,Rodzyn,[loser],Z,P,LotV,online
08/27/2017,Guru,[winner],1–0,Brat_OK,[loser],Z,T,LotV,online
08/26/2017,Guru,[winner],2–1,Ziggy,[loser],Z,T,LotV,online
08/26/2017,Guru,[winner],3–1,Indy,[loser],Z,P,LotV,online
08/26/2017,Guru,[winner],1–0,ArT,[loser],Z,P,LotV,online
08/26/2017,Guru,[loser],1–2,Indy,[winner],Z,P,LotV,online
08/23/2017,Guru,[loser],1–2,KeeN,[winner],Z,T,LotV,online
08/20/2017,Guru,[loser],0–1,Denver,[winner],Z,Z,LotV,online
08/19/2017,Guru,[loser],2–3,Nerchio,[winner],Z,Z,LotV,online
08/18/2017,Guru,[winner],2–0,HeRoMaRinE,[loser],Z,T,LotV,online
08/18/2017,Guru,[winner],2–1,Elazer,[loser],Z,Z,LotV,online
08/18/2017,Guru,[winner],2–1,Lambo,[loser],Z,Z,LotV,online
08/17/2017,Guru,[loser],0–2,KeeN,[winner],Z,T,LotV,online
08/17/2017,Guru,[winner],2–1,RiSky,[loser],Z,Z,LotV,online
08/16/2017,Guru,[winner],2–0,ShinO,[loser],Z,Z,LotV,online
08/16/2017,Guru,[winner],2–1,Mamba,[loser],Z,Z,LotV,online
08/16/2017,Guru,[winner],2–0,Couguar,[loser],Z,P,LotV,online
08/16/2017,Guru,[loser],1–2,Ziggy,[winner],Z,T,LotV,online
08/15/2017,Guru,[loser],1–2,Stephano,[winner],Z,Z,LotV,online
08/15/2017,Guru,[winner],2–0,SortOf,[loser],Z,Z,LotV,online
08/15/2017,Guru,[winner],2–0,ArchangeL,[loser],Z,T,LotV,online
05/12/2013,XlorD,[loser],0–2,Melle,[winner],Z,P,HotS,online
05/11/2013,XlorD,[loser],1–2,Delphi,[winner],Z,Z,HotS,online
05/10/2013,XlorD,[loser],1–3,HasuObs,[winner],Z,P,HotS,online
05/05/2013,XlorD,[loser],1–2,Tarson,[winner],Z,T,HotS,online
05/04/2013,XlorD,[winner],2–1,HappyZerG,[loser],Z,Z,HotS,online
05/04/2013,XlorD,[winner],2–1,qbeN,[loser],Z,P,HotS,online
04/26/2013,XlorD,[loser],1–2,Jaedong,[winner],Z,Z,HotS,offline
04/26/2013,XlorD,[winner],2–0,Protosser,[loser],Z,Z,HotS,offline
04/26/2013,XlorD,[loser],1–2,Strelok,[winner],Z,T,HotS,offline
04/20/2013,XlorD,[winner],3–0,AcRo,[loser],Z,P,HotS,online
04/18/2013,XlorD,[loser],0–2,Siw,[winner],Z,P,HotS,online
04/18/2013,XlorD,[winner],2–1,PandaTank,[loser],Z,P,HotS,online
04/18/2013,XlorD,[winner],2–1,MorroW,[loser],Z,T,HotS,online
04/17/2013,XlorD,[winner],2–0,White-Ra,[loser],Z,P,HotS,online
04/16/2013,XlorD,[winner],2–1,RunA,[loser],Z,P,HotS,online
04/16/2013,XlorD,[winner],2–0,Storm,[loser],Z,Z,HotS,online
04/15/2013,XlorD,[loser],1–2,Harstem,[winner],Z,P,HotS,online
04/02/2013,XlorD,[winner],2–1,Tarrantius,[loser],Z,P,HotS,online
03/26/2013,XlorD,[winner],2–0,AcRo,[loser],Z,P,HotS,online
03/26/2013,XlorD,[winner],2–1,HasuObs,[loser],Z,P,HotS,online
03/19/2013,XlorD,[winner],2–0,HasuObs,[loser],Z,P,HotS,online
03/19/2013,XlorD,[winner],2–0,SaltTheWound,[loser],Z,Z,HotS,online
03/19/2013,XlorD,[winner],2–0,SenSei,[loser],Z,Z,HotS,online
03/05/2013,XlorD,[loser],1–2,MC,[winner],Z,P,HotS,offline
03/05/2013,XlorD,[loser],1–2,First,[winner],Z,P,HotS,offline
03/05/2013,XlorD,[loser],1–2,Kas,[winner],Z,T,HotS,offline
03/05/2013,XlorD,[loser],0–2,YoDa,[winner],Z,T,HotS,offline
02/26/2013,XlorD,[loser],0–2,Delphi,[winner],Z,Z,WoL,online
02/26/2013,XlorD,[winner],2–0,AcRo,[loser],Z,P,WoL,online
02/26/2013,XlorD,[winner],2–0,TrOn,[loser],Z,T,WoL,online
02/19/2013,XlorD,[loser],0–2,HasuObs,[winner],Z,P,WoL,online
02/19/2013,XlorD,[loser],0–2,Delphi,[winner],Z,Z,WoL,online
12/22/2012,XlorD,[loser],0–3,Symbol,[winner],Z,Z,WoL,offline
12/21/2012,XlorD,[winner],2–0,MMA,[loser],Z,T,WoL,offline
12/20/2012,XlorD,[winner],2–0,Bly,[loser],Z,Z,WoL,offline
12/20/2012,XlorD,[winner],2–0,Bly,[loser],Z,Z,WoL,offline
12/20/2012,XlorD,[loser],0–2,MarineKing,[winner],Z,T,WoL,offline
12/07/2012,XlorD,[winner],3–2,Socke,[loser],Z,P,WoL,online
12/06/2012,XlorD,[loser],1–2,Fuzer,[winner],Z,T,WoL,online
11/06/2012,XlorD,[winner],2–0,ClouD,[loser],Z,T,WoL,online
11/06/2012,XlorD,[winner],2–0,DarKFoRcE,[loser],Z,Z,WoL,online
11/06/2012,XlorD,[loser],1–2,HasuObs,[winner],Z,P,WoL,online
10/31/2012,XlorD,[loser],0–2,ClouD,[winner],Z,T,WoL,online
10/31/2012,XlorD,[winner],2–1,HeRoMaRinE,[loser],Z,T,WoL,online
10/31/2012,XlorD,[winner],1–0,Bly,[loser],Z,Z,WoL,online
10/30/2012,XlorD,[winner],2–1,GoOdy,[loser],Z,T,WoL,online
10/30/2012,XlorD,[winner],2–0,AcRo,[loser],Z,P,WoL,online
10/30/2012,XlorD,[winner],2–0,kauP,[loser],Z,T,WoL,online
10/30/2012,XlorD,[loser],1–2,ReaL,[winner],Z,P,WoL,online
10/26/2012,XlorD,[loser],0–2,HasuObs,[winner],Z,P,WoL,online
10/26/2012,XlorD,[winner],2–0,ClouD,[loser],Z,T,WoL,online
10/23/2012,XlorD,[winner],2–1,GoOdy,[loser],Z,T,WoL,online
10/17/2012,XlorD,[loser],0–3,MaNa,[winner],Z,P,WoL,online
10/16/2012,XlorD,[winner],2–1,kauP,[loser],Z,T,WoL,online
10/16/2012,XlorD,[winner],2–0,ClouD,[loser],Z,T,WoL,online
10/16/2012,XlorD,[loser],0–2,Socke,[winner],Z,P,WoL,online
09/25/2012,XlorD,[winner],2–0,Tarson,[loser],Z,T,WoL,online
09/25/2012,XlorD,[loser],1–2,GoOdy,[winner],Z,T,WoL,online
09/25/2012,XlorD,[winner],2–0,Jimpo,[loser],Z,T,WoL,online
08/15/2012,XlorD,[loser],1–2,DarKFoRcE,[winner],Z,Z,WoL,offline
07/23/2012,XlorD,[loser],0–2,elfi,[winner],Z,P,WoL,online
07/12/2012,XlorD,[winner],2–0,KroLu,[loser],Z,P,WoL,online
07/10/2012,XlorD,[loser],1–2,Daisy,[winner],Z,P,WoL,online
02/08/2012,XlorD,[loser],0–2,Feast,[winner],Z,P,WoL,offline
06/27/2016,Courage,[loser],0–2,XY,[winner],Z,T,LotV,offline
06/11/2016,Courage,[winner],2–0,ZKO,[loser],Z,T,LotV,online
06/11/2016,Courage,[loser],0–2,Rushcrazy,[winner],Z,P,LotV,online
03/04/2016,Courage,[loser],0–2,Chick,[winner],Z,T,LotV,online
12/26/2015,Courage,[winner],2–1,Miso,[loser],Z,T,LotV,offline
12/16/2015,Courage,[loser],0–2,TIME,[winner],Z,T,LotV,online
05/29/2015,Courage,[loser],0–3,Jim,[winner],Z,P,HotS,offline
05/23/2015,Courage,[winner],2–0,XY,[loser],Z,T,HotS,online
05/23/2015,Courage,[winner],2–0,MacSed,[loser],Z,P,HotS,online
05/15/2015,Courage,[loser],1–2,Shana,[winner],Z,T,HotS,online
04/18/2015,Courage,[loser],0–3,iAsonu,[winner],Z,Z,HotS,offline
03/20/2015,Courage,[winner],2–1,Jieshi,[loser],Z,P,HotS,online
03/20/2015,Courage,[winner],2–1,Cloudy,[loser],Z,P,HotS,online
01/11/2015,Courage,[loser],0–2,Top,[winner],Z,P,HotS,online
12/11/2014,Courage,[loser],1–2,Rushcrazy,[winner],Z,P,HotS,online
12/06/2014,Courage,[loser],1–2,Top,[winner],Z,P,HotS,offline
11/13/2014,Courage,[loser],0–2,Cloudy,[winner],Z,P,HotS,online
11/13/2014,Courage,[loser],0–2,MacSed,[winner],Z,P,HotS,online
09/26/2014,Courage,[loser],0–2,Jim,[winner],Z,P,HotS,online
09/22/2014,Courage,[loser],0–2,Shana,[winner],Z,P,HotS,online
09/17/2014,Courage,[winner],2–0,Rushcrazy,[loser],Z,P,HotS,online
09/07/2014,Courage,[loser],1–3,Jim,[winner],Z,P,HotS,online
09/07/2014,Courage,[winner],2–1,XiGua,[loser],Z,Z,HotS,online
09/06/2014,Courage,[loser],0–2,Ian,[winner],Z,Z,HotS,online
09/06/2014,Courage,[loser],0–2,XY,[winner],Z,T,HotS,online
09/06/2014,Courage,[winner],2–1,Ian,[loser],Z,Z,HotS,online
08/19/2014,Courage,[loser],1–2,Sen,[winner],Z,Z,HotS,online
08/03/2014,Courage,[loser],0–2,iAsonu,[winner],Z,Z,HotS,online
08/03/2014,Courage,[loser],0–2,XY,[winner],Z,T,HotS,online
07/22/2014,Courage,[loser],2–3,Arium,[winner],Z,P,HotS,online
07/21/2014,Courage,[loser],0–2,MacSed,[winner],Z,P,HotS,online
07/20/2014,Courage,[loser],1–2,Shana,[winner],Z,P,HotS,online
07/20/2014,Courage,[loser],0–2,XiGua,[winner],Z,Z,HotS,online
07/19/2014,Courage,[winner],2–0,Cloudy,[loser],Z,P,HotS,online
07/19/2014,Courage,[winner],2–0,MacSed,[loser],Z,P,HotS,online
07/13/2014,Courage,[loser],0–2,Jieshi,[winner],Z,P,HotS,online
07/13/2014,Courage,[loser],1–2,Top,[winner],Z,P,HotS,online
07/13/2014,Courage,[winner],2–1,Gemini,[loser],Z,P,HotS,online
07/11/2014,Courage,[loser],0–2,iAsonu,[winner],Z,Z,HotS,online
07/10/2014,Courage,[loser],2–3,Jim,[winner],Z,P,HotS,online
07/10/2014,Courage,[winner],3–2,XY,[loser],Z,T,HotS,online
07/10/2014,Courage,[winner],2–0,Top,[loser],Z,P,HotS,online
07/08/2014,Courage,[winner],2–0,XY,[loser],Z,T,HotS,online
07/06/2014,Courage,[winner],2–0,Rushcrazy,[loser],Z,P,HotS,online
07/06/2014,Courage,[winner],2–0,XY,[loser],Z,T,HotS,online
07/06/2014,Courage,[loser],0–2,MacSed,[winner],Z,P,HotS,online
07/05/2014,Courage,[loser],0–2,iAsonu,[winner],Z,Z,HotS,online
07/04/2014,Courage,[loser],1–2,MacSed,[winner],Z,P,HotS,online
06/22/2014,Courage,[loser],0–2,XY,[winner],Z,T,HotS,online
06/22/2014,Courage,[winner],2–0,MacSed,[loser],Z,P,HotS,online
